player,position,age,team,games,games started,minutes player,field goals per game,field goal attempts per game,field goal percentage,3-point field goals per game,3-point field goal attempted per game,3-point goal percentage,2-point field goals per game,2-point field goals attempted per game,2-point field goal percentage,effective field goal percentage,free throws per game,free throw attempts per game,free throw percentage,offensive rebounds per game,defensive rebounds per game,total rebounds per game,assists per game,steals per game,blocks per game,turnovers per game,personal fouls per game,points per game,3 point attempt rate,assist percentage,block percentage,box plus minus,defensive box plus minux,defensive rebound percentage,defensive win shares,free throw attempt rate,offensive box plus minux,offensive rebound percentage,offensive win shares,player efficiency rating,steal percentage,turnover percentage,total rebound percentage,true shooting percentage,usage percentage,value over replacement player,win shares,win shares per 48 minutes,rating
Stephen Curry,PG,25,GSW,78,78,36.5,8.4,17.7,0.471,3.3,7.9,0.424,5,9.8,0.509,0.566,3.9,4.5,0.885,0.6,3.7,4.3,8.5,1.6,0.2,3.8,2.5,24,0.445,39.9,0.4,7.4,0,10.9,4,0.252,7.4,1.8,9.3,24.1,2.2,16.1,6.4,0.61,28.3,6.7,13.4,0.225,93
DeMarcus Cousins,C,25,SAC,65,65,34.6,9.2,20.5,0.451,1.1,3.2,0.333,8.2,17.3,0.473,0.477,7.3,10.2,0.718,2.4,9.1,11.5,3.3,1.6,1.4,3.8,3.6,26.9,0.158,17,3.3,2.6,1.6,28.2,3.3,0.498,1,7.7,2.4,23.6,2.2,13.3,18,0.538,35.4,2.6,5.7,0.122,93
Dirk Nowitzki,PF,24,DAL,80,80,39,8.6,18.6,0.463,1.9,4.9,0.379,6.8,13.7,0.493,0.513,6,6.9,0.881,1,8.9,9.9,3,1.4,1,1.9,2.6,25.1,0.262,13.3,2,5.7,1,25.1,5.3,0.368,4.6,2.9,10.8,25.6,1.8,8.1,14,0.581,27.4,6.1,16.1,0.249,92
Ray Allen,SG,28,SEA,56,56,38.4,8,18.2,0.44,2.6,6.8,0.392,5.3,11.4,0.468,0.512,4.4,4.8,0.904,1.2,3.9,5.1,4.8,1.3,0.2,2.8,2.4,23,0.372,23.3,0.4,4,-1.8,11.8,0.4,0.266,5.9,3.8,6.5,21.7,1.8,12.1,7.8,0.566,27.8,3.3,6.9,0.153,92
Vince Carter,SG,27,TOR,73,73,38.2,8.3,20,0.417,1.3,3.3,0.383,7.1,16.6,0.424,0.449,4.6,5.7,0.806,1.3,3.5,4.8,4.8,1.2,0.9,3.1,2.9,22.5,0.167,28,1.7,2.9,0.1,10.6,3.4,0.286,2.9,3.9,2.6,20,1.7,12,7.2,0.501,32.5,3.4,6,0.103,92
Jason Kidd,PG,30,NJN,67,66,36.6,5.5,14.3,0.384,1.4,4.4,0.321,4.1,9.9,0.411,0.433,3.1,3.7,0.827,1.3,5.1,6.4,9.2,1.8,0.2,3.2,1.6,15.5,0.306,44.8,0.4,4.5,1.5,16.5,4.4,0.26,3.1,4.1,2.8,19.7,2.7,16.7,10.3,0.485,24.6,4.1,7.2,0.141,92
Dwyane Wade,PG,22,MIA,61,56,34.9,6.1,13.1,0.465,0.3,0.9,0.302,5.8,12.2,0.477,0.475,3.8,5.1,0.747,1.4,2.7,4,4.5,1.4,0.6,3.2,2.3,16.2,0.066,25.1,1.3,1.3,0.4,9,2.3,0.391,0.9,4.6,2.2,17.6,2.2,17.3,6.8,0.53,25,1.8,4.6,0.103,92
Gilbert Arenas,PG,23,WAS,80,80,40.9,8.2,19,0.431,2.6,7,0.365,5.6,12,0.469,0.498,6.5,8,0.814,1,3.7,4.7,5.1,1.7,0.3,3,3.1,25.5,0.369,22.9,0.5,4,-1.5,10.5,2.3,0.42,5.5,2.8,9.2,21.3,2.2,11.8,6.5,0.565,27.3,4.9,11.5,0.169,92
Chauncey Billups,PG,28,DET,80,80,35.8,5.1,11.4,0.442,2.1,4.8,0.426,3,6.6,0.454,0.533,4.3,4.8,0.898,0.6,2.8,3.4,5.8,1,0.1,2.3,2.4,16.5,0.424,28.2,0.2,3.8,-0.9,9,3.5,0.418,4.7,2,8.6,19,1.6,14.3,5.5,0.609,20.7,4.2,12.1,0.202,92
Shawn Marion,PF,26,PHO,81,81,38.8,7.6,15.9,0.476,1.4,4.2,0.334,6.2,11.7,0.526,0.52,2.8,3.4,0.833,2.9,8.4,11.3,1.9,2,1.5,1.5,2.5,19.4,0.265,7.5,2.5,4.9,2.2,22,5.2,0.213,2.7,8.4,7.3,21.7,2.6,8.1,15.5,0.556,21.3,5.5,12.5,0.191,92
Deron Williams,PG,25,UTA,76,76,36.9,6.5,13.9,0.469,1.3,3.4,0.371,5.2,10.4,0.501,0.515,4.4,5.5,0.801,0.7,3.3,4,10.5,1.3,0.2,3.3,2.7,18.7,0.246,44.5,0.5,3.3,-1,10.4,3,0.397,4.3,2.2,7.4,20.6,1.8,16.9,6.4,0.574,23.8,3.7,10.3,0.177,92
Derrick Rose,PG,22,CHI,81,81,37.4,8.8,19.7,0.445,1.6,4.8,0.332,7.2,15,0.481,0.485,5.9,6.9,0.858,1,3.1,4.1,7.7,1,0.6,3.4,1.7,25,0.241,38.7,1.3,5.9,0.1,9.4,4.8,0.348,5.8,3.2,8.3,23.5,1.5,13.1,6.4,0.55,32.2,6,13.1,0.208,92
Kobe Bryant,SG,33,LAL,58,58,38.5,9.9,23,0.43,1.5,4.9,0.303,8.4,18.1,0.464,0.462,6.6,7.8,0.845,1.1,4.3,5.4,4.6,1.2,0.3,3.5,1.8,27.9,0.215,23.7,0.6,2.3,-1.4,11.8,2,0.338,3.6,3.5,4.2,21.9,1.6,11.7,7.8,0.527,35.7,2.4,6.2,0.132,92
Derrick Rose,PG,23,CHI,39,39,35.3,7.7,17.8,0.435,1.4,4.4,0.312,6.4,13.4,0.475,0.473,5,6.1,0.812,0.7,2.7,3.4,7.9,0.9,0.7,3.1,1.3,21.8,0.249,40.3,1.4,4.9,-0.6,8.4,2,0.344,5.5,2.1,4.1,23,1.4,12.9,5.3,0.532,30.5,2.4,6,0.211,92
Dwyane Wade,SG,30,MIA,49,49,33.2,8.5,17.1,0.497,0.3,1.1,0.268,8.2,15.9,0.513,0.506,4.8,6.1,0.791,1.5,3.3,4.8,4.6,1.7,1.3,2.6,2.2,22.1,0.067,27.3,3.1,6.3,1.8,11.6,2.9,0.355,4.5,5.6,4.8,26.3,2.7,11.8,8.7,0.559,31.3,3.4,7.7,0.227,92
James Harden,SG,25,HOU,81,81,36.8,8,18.1,0.44,2.6,6.9,0.375,5.4,11.3,0.48,0.511,8.8,10.2,0.868,0.9,4.7,5.7,7,1.9,0.7,4,2.6,27.4,0.378,34.6,1.6,8.4,1,14.2,4.2,0.561,7.4,2.8,12.2,26.7,2.6,14.9,8.5,0.605,31.3,7.8,16.4,0.265,92
Chris Paul,PG,29,LAC,82,82,34.8,6.9,14.3,0.485,1.7,4.3,0.398,5.2,10,0.523,0.545,3.5,3.9,0.9,0.6,4,4.6,10.2,1.9,0.2,2.3,2.5,19.1,0.298,47.4,0.4,7.5,0,12.5,3.2,0.274,7.5,2.1,12.9,26,2.8,12.7,7.4,0.596,23.7,6.9,16.1,0.27,92
Chris Paul,PG,30,LAC,74,74,32.7,7,15.1,0.462,1.6,4.4,0.371,5.3,10.6,0.501,0.517,4,4.4,0.896,0.5,3.7,4.2,10,2.1,0.2,2.6,2.5,19.5,0.295,52.7,0.4,7.8,0.5,12,3.5,0.294,7.3,1.8,9.2,26.2,3.1,13.4,7,0.575,27.1,6,12.7,0.253,92
Isaiah Thomas,PG,26,BOS,82,79,32.2,7.2,16.9,0.428,2,5.7,0.359,5.2,11.2,0.462,0.488,5.8,6.6,0.871,0.6,2.4,3,6.2,1.1,0.1,2.7,2,22.2,0.336,32.7,0.3,3,-2,8,2.5,0.394,5,1.8,7.2,21.5,1.7,11.9,4.9,0.562,29.6,3.3,9.7,0.177,92
Baron Davis,PG,22,CHH,82,82,40.5,6.8,16.4,0.417,2.1,5.8,0.356,4.7,10.5,0.451,0.48,2.4,4.1,0.58,1.1,3.1,4.3,8.5,2.1,0.6,3,2.9,18.1,0.356,37.3,1,4.2,0.1,8.8,3.8,0.252,4.1,3.2,4.4,18.2,2.8,14.2,6,0.498,23.9,5.2,8.2,0.118,91
Shawn Marion,SF,23,PHO,81,81,38.4,8.1,17.2,0.469,0.6,1.5,0.393,7.5,15.7,0.476,0.486,2.4,2.8,0.845,2.6,7.3,9.9,2,1.8,1.1,1.8,2.6,19.1,0.087,9.1,2,2.6,1.7,21.8,5.1,0.162,0.9,7.6,4.7,19.8,2.5,8.8,14.6,0.518,23.6,3.6,9.8,0.151,91
Shawn Marion,SF,24,PHO,81,81,41.6,8.2,18.1,0.452,1.7,4.5,0.387,6.4,13.6,0.473,0.5,3.1,3.6,0.851,2.5,7.1,9.5,2.4,2.3,1.2,1.9,2.6,21.2,0.248,10.4,2.1,5.5,2.3,19.4,5.8,0.201,3.2,6.6,7.3,21.3,2.9,9,13,0.538,23.3,6.4,13,0.186,91
Peja Stojakovic,SF,25,SAC,72,72,34,6.9,14.4,0.481,2.2,5.6,0.382,4.8,8.7,0.545,0.556,3.2,3.7,0.875,0.8,4.7,5.5,2,1,0.1,1.4,2,19.2,0.393,9.4,0.1,3.1,-0.9,14,3.3,0.255,4,2.8,6.9,19.6,1.5,8.1,8.7,0.6,22.5,3.1,10.1,0.199,91
Baron Davis,PG,24,NOH,67,66,40.1,8.3,20.9,0.395,2.8,8.7,0.321,5.5,12.2,0.448,0.462,3.5,5.3,0.673,1,3.3,4.3,7.5,2.4,0.4,3.2,2.7,22.9,0.415,37.9,0.8,5.6,-0.2,9.6,3.2,0.251,5.9,2.7,4.3,20.7,3.2,12.1,6.1,0.492,30.1,5.2,7.5,0.133,91
Ray Allen,SG,29,SEA,78,78,39.3,8.2,19.2,0.428,2.7,7.1,0.376,5.5,12,0.459,0.498,4.8,5.5,0.883,1,3.4,4.4,3.7,1.1,0.1,2.2,2.1,23.9,0.372,18.1,0.1,3.7,-1.9,10.7,1,0.286,5.6,3.2,9.7,20.9,1.5,9.2,6.9,0.555,28,4.4,10.7,0.168,91
Kevin Durant,SF,21,OKC,82,82,39.5,9.7,20.3,0.476,1.6,4.3,0.365,8.1,16.1,0.506,0.514,9.2,10.2,0.9,1.3,6.3,7.6,2.8,1.4,1,3.3,2.1,30.1,0.21,13.5,1.9,5.1,0.2,17.9,5,0.504,4.9,3.8,11.1,26.2,1.8,11.7,11,0.607,32,5.8,16.1,0.238,91
Rajon Rondo,PG,25,BOS,53,53,36.9,4.8,10.8,0.448,0.2,0.8,0.238,4.6,10,0.464,0.456,2,3.4,0.597,1.2,3.7,4.8,11.7,1.8,0.1,3.6,1.9,11.9,0.073,52.5,0.1,1.3,0.7,11.2,3.4,0.316,0.6,3.9,1.5,17.5,2.6,22.8,7.7,0.483,20.7,1.6,4.9,0.121,91
Carmelo Anthony,PF,28,NYK,67,67,37,10,22.2,0.449,2.3,6.2,0.379,7.6,16,0.476,0.502,6.3,7.6,0.83,2,4.9,6.9,2.6,0.8,0.5,2.6,3.1,28.7,0.278,14.1,1.1,2.4,-2.3,15.9,2,0.344,4.7,6.1,7.5,24.8,1.1,9.3,10.8,0.56,35.6,2.8,9.5,0.184,91
Dwight Howard,C,27,LAL,76,76,35.8,6.2,10.7,0.578,0,0.1,0.167,6.2,10.6,0.581,0.579,4.7,9.5,0.492,3.3,9.1,12.4,1.4,1.1,2.4,3,3.8,17.1,0.007,6.6,4.9,1.3,2.8,27.4,4.8,0.887,-1.5,10.4,2.8,19.4,1.6,16.6,19.1,0.573,22.2,2.3,7.6,0.134,91
Dwyane Wade,SG,31,MIA,69,69,34.7,8.2,15.8,0.521,0.2,1,0.258,8,14.9,0.537,0.528,4.5,6.2,0.725,1.2,3.7,5,5.1,1.9,0.8,2.8,2,21.2,0.06,26.6,1.9,3.9,1.1,12.6,3.5,0.389,2.8,4.7,6.1,24,2.8,13.2,8.9,0.571,29.5,3.5,9.6,0.192,91
Russell Westbrook,PG,24,OKC,82,82,34.9,8.2,18.7,0.438,1.2,3.7,0.323,7,15.1,0.466,0.47,5.6,7,0.8,1.4,3.9,5.2,7.4,1.8,0.3,3.3,2.3,23.2,0.195,38.4,0.6,5,0.3,11.8,3.9,0.375,4.7,4.8,7.7,23.9,2.6,13.2,8.6,0.532,32.8,5.1,11.6,0.195,91
Chris Paul,PG,28,LAC,62,62,35,6.5,14,0.467,1.3,3.4,0.368,5.3,10.6,0.498,0.511,4.8,5.6,0.855,0.6,3.7,4.3,10.7,2.5,0.1,2.3,2.5,19.1,0.244,48.9,0.1,7.4,0.6,11.4,3.2,0.397,6.8,2,9,25.9,3.5,12.4,6.9,0.58,23.7,5.2,12.2,0.27,91
Russell Westbrook,PG,25,OKC,46,46,30.7,7.5,17.2,0.437,1.5,4.7,0.318,6,12.5,0.482,0.48,5.3,6.4,0.826,1.2,4.5,5.7,6.9,1.9,0.2,3.8,2.3,21.8,0.271,40.2,0.4,6.4,1.2,15.9,2.3,0.37,5.2,4.6,3,24.7,3.1,16.1,10.5,0.545,34.4,3,5.2,0.178,91
Anthony Davis,PF,21,NOP,68,68,36.1,9.4,17.6,0.535,0,0.2,0.083,9.4,17.5,0.54,0.536,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.4,0.01,11.6,6.2,7.1,3,24.1,4.2,0.384,4.2,8,9.9,30.8,2.1,6.3,16.1,0.591,27.8,5.7,14,0.274,91
Vince Carter,SG,25,TOR,60,60,39.8,9.3,21.8,0.428,2,5.2,0.387,7.3,16.6,0.441,0.474,4.1,5.1,0.798,2.3,2.9,5.2,4,1.6,0.7,2.6,3.2,24.7,0.239,19.9,1.3,4.1,-0.7,8.7,2.4,0.235,4.8,6.4,4.6,20.5,2.1,9.6,7.5,0.515,30.5,3.7,7,0.14,90
Chris Webber,PF,28,SAC,54,54,38.4,9.9,19.9,0.495,0.1,0.4,0.263,9.8,19.6,0.499,0.497,4.7,6.3,0.749,2.8,7.3,10.1,4.8,1.7,1.4,2.9,3.4,24.5,0.018,21.9,2.4,6.2,2.9,20.1,3.9,0.314,3.3,7.9,4.8,24.4,2.2,11.4,14.1,0.54,29,4.3,8.6,0.2,90
Ray Allen,SG,27,SEA,29,29,41.3,8.5,19.3,0.441,2.7,7.7,0.351,5.8,11.7,0.5,0.511,4.8,5.2,0.92,1.7,3.9,5.6,5.9,1.6,0.1,2.8,2.4,24.5,0.396,27.3,0.2,6.4,-0.7,11.4,1,0.268,7.1,4.7,3.8,23.3,2.1,11.5,8,0.567,27.7,2.5,4.8,0.193,90
Vince Carter,SG,26,TOR,43,42,34.2,8.3,17.7,0.467,1,3,0.344,7.2,14.6,0.493,0.497,3,3.7,0.806,1.4,3,4.4,3.3,1.1,1,1.7,2.8,20.6,0.172,20.4,2,2.7,-1.4,10.4,0.8,0.211,4.1,4.4,3.4,21.9,1.7,8.2,7.3,0.532,28.1,1.7,4.2,0.136,90
Sam Cassell,PG,33,MIL,78,77,34.6,7,14.9,0.47,0.8,2.1,0.362,6.2,12.8,0.487,0.495,4.9,5.7,0.861,0.7,3.7,4.4,5.8,1.1,0.2,2.3,2.8,19.7,0.14,29.6,0.4,2.6,-2,12.4,0.8,0.385,4.5,2.5,8.8,22.3,1.7,11.5,7.4,0.565,26.5,3.1,9.6,0.171,90
Stephon Marbury,PG,25,PHO,81,81,40,8.3,18.9,0.439,1.1,3.7,0.301,7.2,15.2,0.472,0.468,4.6,5.8,0.803,0.7,2.6,3.2,8.1,1.3,0.2,3.2,2.5,22.3,0.193,36.6,0.5,2.4,-1.6,7.4,2.5,0.305,4.1,1.8,7.1,20.1,1.7,13.2,4.6,0.52,27.7,3.6,9.6,0.142,90
LeBron James,SG,19,CLE,79,79,39.5,7.9,18.9,0.417,0.8,2.7,0.29,7.1,16.1,0.438,0.438,4.4,5.8,0.754,1.3,4.2,5.5,5.9,1.6,0.7,3.5,1.9,20.9,0.145,27.8,1.3,1.9,-0.2,11.8,2.6,0.308,2.2,3.5,2.4,18.3,2.2,13.9,7.6,0.488,28.2,3.1,5.1,0.078,90
Dirk Nowitzki,C,25,DAL,77,77,37.9,7.9,17,0.462,1.3,3.8,0.341,6.6,13.2,0.496,0.5,4.8,5.5,0.877,1.2,7.5,8.7,2.7,1.2,1.4,1.8,2.8,21.8,0.221,11.3,2.6,3.4,0,22.2,2.5,0.323,3.5,3.3,9,22.5,1.6,8.3,12.5,0.561,24.5,4,11.5,0.19,90
Baron Davis,PG,25,GSW,28,19,35.3,6.4,16,0.401,2.6,7.8,0.341,3.8,8.3,0.457,0.483,4,5.3,0.755,0.6,3.3,3.9,8.3,1.8,0.4,3.3,2.6,19.5,0.483,40.8,0.7,3.7,-1.1,10.6,0.9,0.327,4.9,1.7,1.7,20.4,2.6,15.3,5.9,0.53,27.1,1.4,2.6,0.129,90
Tim Duncan,C,33,SAS,78,77,31.3,7.2,13.9,0.518,0,0.1,0.182,7.2,13.7,0.522,0.519,3.5,4.8,0.725,2.8,7.3,10.1,3.2,0.6,1.5,1.8,1.9,17.9,0.01,17.8,3.5,5.6,3.2,26.8,4.5,0.346,2.4,10.8,6.4,24.7,1,10.1,18.9,0.56,26,4.7,10.9,0.215,90
Kobe Bryant,SG,32,LAL,82,82,33.9,9,20,0.451,1.4,4.3,0.323,7.6,15.6,0.487,0.487,5.9,7.1,0.828,1,4.1,5.1,4.7,1.2,0.1,3,2.1,25.3,0.217,26.7,0.3,3.8,-0.9,13.3,3.5,0.356,4.7,3.5,6.8,23.9,1.9,11.4,8.5,0.548,35.1,4.1,10.3,0.178,90
Tim Duncan,C,35,SAS,58,58,28.2,6.2,12.6,0.492,0,0.1,0,6.2,12.6,0.495,0.492,3,4.3,0.695,1.9,7.1,9,2.3,0.7,1.5,1.7,1.7,15.4,0.005,13.5,3.9,2.4,2.6,28.2,2.9,0.34,-0.2,7.9,3,22.5,1.2,10.3,18.3,0.531,26.2,1.8,5.9,0.174,90
Tony Parker,PG,29,SAS,60,60,32.1,7.1,14.8,0.48,0.2,1,0.23,6.9,13.8,0.498,0.488,3.8,4.7,0.799,0.4,2.5,2.9,7.7,1,0.1,2.6,1.3,18.3,0.069,40.3,0.2,1.7,-1.5,8.7,1.6,0.319,3.2,1.3,5.5,22,1.5,13.1,5.1,0.539,27.7,1.8,7.1,0.177,90
Russell Westbrook,PG,23,OKC,66,66,35.3,8.8,19.2,0.457,0.9,3,0.316,7.8,16.2,0.482,0.481,5.2,6.3,0.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6,0.155,29.8,0.7,3.2,-0.5,9.4,2.4,0.326,3.7,5,5.5,22.9,2.5,14.2,7.4,0.538,32.7,3,7.9,0.163,90
Rajon Rondo,PG,26,BOS,38,38,37.4,5.9,12.2,0.484,0.3,1.3,0.24,5.6,10.9,0.513,0.497,1.6,2.4,0.645,1.1,4.4,5.6,11.1,1.8,0.2,3.9,2.5,13.7,0.108,49.3,0.5,1.8,0.7,13.6,2,0.2,1.1,3.7,1.2,18.1,2.6,22.6,8.8,0.516,21.7,1.3,3.2,0.108,90
LaMarcus Aldridge,PF,28,POR,69,69,36.2,9.4,20.6,0.458,0,0.2,0.2,9.4,20.4,0.461,0.459,4.3,5.2,0.822,2.4,8.7,11.1,2.6,0.9,1,1.8,2.1,23.2,0.011,13,1.9,0.3,0.7,25.5,3.5,0.253,-0.4,7.2,4,21.8,1.3,7.2,16.5,0.507,29.8,1.5,7.5,0.144,90
DeMarcus Cousins,C,24,SAC,59,59,34.1,8.4,18.1,0.467,0,0.1,0.25,8.4,17.9,0.469,0.468,7.2,9.2,0.782,3.1,9.5,12.7,3.6,1.5,1.7,4.3,4.1,24.1,0.008,20.4,4,4.7,3.3,30.6,3.2,0.508,1.4,10.8,2.8,25.2,2.3,16.3,21.1,0.545,34.1,3.4,6,0.144,90
Paul George,SF,24,IND,6,0,15.2,3,8.2,0.367,1.5,3.7,0.409,1.5,4.5,0.333,0.459,1.3,1.8,0.727,0.7,3,3.7,1,0.8,0.2,2,1.8,8.8,0.449,11.8,0.9,-3.3,-0.7,21.7,0.2,0.224,-2.7,4.9,-0.2,13,2.8,18.2,13.4,0.492,32.8,0,0,-0.008,90
Draymond Green,PF,24,GSW,79,79,31.5,4.3,9.7,0.443,1.4,4.2,0.337,2.9,5.5,0.523,0.516,1.7,2.5,0.66,1.4,6.7,8.2,3.7,1.6,1.3,1.7,3.2,11.7,0.43,16.1,2.9,5,4,22.4,5.2,0.261,1,5.1,3.3,16.4,2.4,13.5,14,0.54,17.2,4.4,8.5,0.163,90
Klay Thompson,SG,24,GSW,77,77,31.9,7.8,16.9,0.463,3.1,7.1,0.439,4.7,9.8,0.481,0.555,2.9,3.3,0.879,0.4,2.9,3.2,2.9,1.1,0.8,1.9,1.6,21.7,0.42,14.6,1.8,2.7,-1,9.4,3.1,0.197,3.6,1.2,5.7,20.8,1.7,9.5,5.4,0.591,27.6,2.9,8.8,0.172,90
DeMar DeRozan,SG,26,TOR,78,78,35.9,7.9,17.7,0.446,0.6,1.8,0.338,7.3,15.9,0.458,0.463,7.1,8.4,0.85,0.8,3.7,4.5,4,1,0.3,2.2,2.1,23.5,0.101,20.8,0.6,1.4,-1.2,11.5,2.4,0.474,2.7,2.7,7.5,21.5,1.5,9.5,7.1,0.55,29.8,2.4,9.9,0.169,90
Kyrie Irving,PG,23,CLE,53,53,31.5,7.4,16.6,0.448,1.6,4.9,0.321,5.8,11.6,0.502,0.496,3.2,3.6,0.885,0.8,2.1,3,4.7,1.1,0.3,2.3,2,19.6,0.298,26.6,0.9,1.6,-1.4,7.6,1.7,0.217,3,3,3.2,19.9,1.7,11.4,5.3,0.54,29.5,1.5,5,0.143,90
Elton Brand,PF,23,LAC,62,61,39.6,7.3,14.5,0.502,0,0,0,7.3,14.5,0.502,0.502,3.9,5.7,0.685,4.6,6.8,11.3,2.5,1.1,2.5,2.6,3.3,18.5,0.001,12,4.6,4.5,2.4,19.3,2.7,0.396,2.1,13.1,4.9,21.7,1.5,13.2,16.2,0.543,22.4,4.1,7.6,0.149,89
Jamal Mashburn,SF,30,NOH,82,81,40.5,8.2,19.3,0.422,1.5,3.7,0.389,6.7,15.6,0.43,0.46,3.8,4.5,0.848,0.8,5.3,6.1,5.6,1,0.2,2.8,2.4,21.6,0.193,26.2,0.4,2,-0.4,15.3,3.6,0.233,2.4,2.3,5.4,18,1.3,11.6,8.7,0.507,27.1,3.3,9,0.13,89
Marcus Camby,C,30,DEN,66,66,30.5,4.2,9.1,0.465,0,0.1,0,4.2,9,0.468,0.465,1.9,2.6,0.723,2,8,10,2.3,0.9,3,1.6,2.7,10.3,0.007,12,7.4,3.4,5.8,30.1,4.5,0.288,-2.4,7.5,1.2,18,1.6,13.2,18.9,0.505,17.2,2.8,5.8,0.138,89
Pau Gasol,PF,24,MEM,56,53,32,6.4,12.4,0.514,0,0.1,0.167,6.4,12.3,0.517,0.514,5,6.6,0.768,2.3,5,7.3,2.4,0.7,1.7,2.4,2.6,17.8,0.009,14.7,4.1,3.8,2.2,18.7,2.8,0.528,1.6,8.7,4.1,22.5,1.1,13.8,13.7,0.582,26.2,2.6,6.8,0.184,89
Richard Hamilton,SG,26,DET,76,76,38.5,6.7,15.3,0.44,0.5,1.6,0.305,6.2,13.7,0.455,0.455,4.8,5.6,0.858,1,2.9,3.9,4.9,1,0.2,2.9,3.1,18.7,0.102,23.5,0.3,0.4,-0.5,8.8,3.5,0.37,0.9,3,3.9,16,1.4,13.9,5.9,0.528,25.1,1.8,7.4,0.121,89
Andrei Kirilenko,PF,23,UTA,41,37,32.9,5,10.2,0.493,0.6,1.9,0.299,4.5,8.4,0.536,0.52,5,6.3,0.784,2.2,4,6.2,3.2,1.6,3.3,2.2,2.5,15.6,0.183,17.4,8.5,9.1,5.3,15.7,2,0.617,3.8,8,3.5,24.4,2.7,14.4,11.7,0.599,21.3,3.8,5.5,0.197,89
Stephon Marbury,PG,27,NYK,82,82,40,7.4,16,0.462,1.4,4,0.354,6,12,0.497,0.506,5.6,6.7,0.834,0.6,2.4,3,8.1,1.5,0.1,2.8,2.3,21.7,0.248,36,0.1,3.4,-2.2,7.1,1.3,0.42,5.6,1.8,10.4,21.9,2,13.1,4.4,0.575,24.8,4.4,11.7,0.171,89
Ben Wallace,C,30,DET,74,74,36.1,4,8.8,0.453,0,0.1,0.111,4,8.7,0.458,0.454,1.8,4.1,0.428,3.9,8.2,12.2,1.7,1.4,2.4,1.1,2.1,9.7,0.014,7.6,5,3.8,5.4,26.5,6.7,0.467,-1.5,12.9,1.8,17.4,2.2,9.5,19.8,0.459,15.2,3.9,8.5,0.153,89
Kevin Garnett,PF,32,BOS,57,57,31.1,6.9,13,0.531,0,0.1,0.25,6.9,12.8,0.534,0.532,1.9,2.3,0.841,1.4,7.1,8.5,2.5,1.1,1.2,1.6,2.2,15.8,0.011,14.7,3.1,4,3.7,26.7,4.1,0.178,0.2,5.6,3,21.2,1.9,10.1,16.6,0.563,23.4,2.7,7.1,0.193,89
Dwight Howard,C,23,ORL,79,79,35.7,7.1,12.4,0.572,0,0,0,7.1,12.4,0.573,0.572,6.4,10.7,0.594,4.3,9.6,13.8,1.4,1,2.9,3,3.4,20.6,0.002,7.3,5.9,4.4,4.3,29.5,7.6,0.867,0.1,13.8,6.2,25.4,1.4,15.1,21.8,0.6,26.1,4.6,13.8,0.234,89
Deron Williams,PG,24,UTA,68,68,36.8,6.8,14.5,0.471,1,3.3,0.31,5.8,11.1,0.518,0.506,4.8,5.6,0.849,0.4,2.5,2.9,10.7,1.1,0.3,3.4,2,19.4,0.23,47.8,0.6,1.8,-2.5,8.1,1.9,0.39,4.3,1.1,6.5,21.1,1.5,16.5,4.6,0.573,24.7,2.4,8.4,0.16,89
Pau Gasol,C,29,LAL,65,65,37,7,13,0.536,0,0.1,0,7,12.9,0.539,0.536,4.4,5.6,0.79,3.7,7.6,11.3,3.4,0.6,1.7,2.2,2.3,18.3,0.006,15,3.5,5.4,3,22.7,4.2,0.429,2.4,11.4,6.8,22.9,0.8,12.5,17.1,0.593,21.4,4.5,11,0.22,89
Kevin Love,PF,22,MIN,73,73,35.8,6.6,14.1,0.47,1.2,2.9,0.417,5.4,11.2,0.483,0.513,5.8,6.8,0.85,4.5,10.7,15.2,2.5,0.6,0.4,2.1,2,20.2,0.206,11.8,0.8,3.7,-0.2,34.2,2.5,0.486,3.9,13.7,8.9,24.3,0.9,11.1,23.6,0.593,22.9,3.8,11.4,0.21,89
Blake Griffin,PF,22,LAC,66,66,36.2,8.5,15.5,0.549,0,0.2,0.125,8.5,15.2,0.556,0.55,3.7,7.1,0.521,3.3,7.6,10.9,3.2,0.8,0.7,2.3,3.3,20.7,0.016,16.6,1.7,4.1,1.1,25.1,2.6,0.458,3.1,10.7,6.6,23.4,1.2,10.9,17.8,0.557,26.6,3.7,9.2,0.185,89
James Harden,SG,22,OKC,62,2,31.4,5,10.1,0.491,1.8,4.7,0.39,3.1,5.4,0.579,0.582,5,6,0.846,0.5,3.6,4.1,3.7,1,0.2,2.2,2.4,16.8,0.464,19.3,0.6,4.5,-1.1,12.2,1.8,0.587,5.6,1.9,7.5,21.1,1.6,14.8,7.4,0.66,21.6,3.2,9.3,0.23,89
Dwight Howard,C,26,ORL,54,54,38.3,7.7,13.4,0.573,0,0.1,0,7.7,13.3,0.579,0.573,5.2,10.6,0.491,3.7,10.8,14.5,1.9,1.5,2.1,3.2,2.9,20.6,0.01,9.8,4.4,3.8,3.7,33.1,4.4,0.788,0.1,11,3.3,24.2,2.1,15.2,21.9,0.569,26.1,3,7.7,0.179,89
